bike_id,start_time,stop_time,start_station,start_lat,start_long,end_station,end_lat,end_long,type,birth_year,gender
33557,2018-09-15 18:45:51,2018-09-15 18:49:22,3186,40.71958611647166,-74.04311746358871,3279,40.721630142638354,-74.04996782541275,Subscriber,1975.0,Male
33557,2018-09-15 19:31:26,2018-09-15 19:36:30,3279,40.721630142638354,-74.04996782541275,3185,40.7177325,-74.043845,Subscriber,1975.0,Male
33557,2018-09-15 21:04:48,2018-09-15 22:05:55,3185,40.7177325,-74.043845,3192,40.7112423,-74.0557013,Customer,1969.0,Unknown
33557,2018-09-15 22:36:48,2018-09-15 23:20:11,3192,40.7112423,-74.0557013,3192,40.7112423,-74.0557013,Customer,1969.0,Unknown
33557,2018-09-16 13:58:03,2018-09-16 14:14:43,3192,40.7112423,-74.0557013,3192,40.7112423,-74.0557013,Subscriber,1983.0,Male
33557,2018-09-16 16:39:34,2018-09-16 16:49:27,3192,40.7112423,-74.0557013,3186,40.71958611647166,-74.04311746358871,Subscriber,1968.0,Female
33557,2018-09-16 20:24:02,2018-09-16 20:28:27,3186,40.71958611647166,-74.04311746358871,3213,40.71848892,-74.047726625,Subscriber,1993.0,Female
33557,2018-09-16 22:08:40,2018-09-16 22:42:49,3213,40.71848892,-74.047726625,3213,40.71848892,-74.047726625,Subscriber,1966.0,Male
33557,2018-09-17 11:56:07,2018-09-17 12:02:46,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1983.0,Male
33557,2018-09-17 12:47:02,2018-09-17 12:51:53,3278,40.72568548362901,-74.04879033565521,3186,40.71958611647166,-74.04311746358871,Subscriber,1982.0,Female
33557,2018-09-17 12:56:08,2018-09-17 12:57:34,3186,40.71958611647166,-74.04311746358871,3186,40.71958611647166,-74.04311746358871,Subscriber,1977.0,Female
33557,2018-09-17 14:46:47,2018-09-17 14:51:23,3186,40.71958611647166,-74.04311746358871,3270,40.72528910781132,-74.04557168483734,Subscriber,1992.0,Female
33557,2018-09-18 11:03:40,2018-09-18 11:07:30,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1969.0,Female
33557,2018-09-18 12:39:21,2018-09-18 12:43:34,3194,40.7253399253558,-74.06762212514877,3195,40.73074262530658,-74.06378388404846,Subscriber,1990.0,Male
33557,2018-09-18 21:59:48,2018-09-18 22:04:36,3195,40.73074262530658,-74.06378388404846,3225,40.7236589,-74.0641943,Subscriber,1976.0,Unknown
33557,2018-09-18 23:54:27,2018-09-18 23:58:14,3225,40.7236589,-74.0641943,3195,40.73074262530658,-74.06378388404846,Subscriber,1976.0,Unknown
33557,2018-09-19 00:07:22,2018-09-19 00:20:42,3195,40.73074262530658,-74.06378388404846,3281,40.74590996631558,-74.0572714805603,Subscriber,1988.0,Male
33557,2018-09-19 13:12:59,2018-09-19 13:18:11,3281,40.74590996631558,-74.0572714805603,3640,40.73367,-74.0625,Subscriber,1983.0,Male
33557,2018-09-19 21:43:03,2018-09-19 21:47:57,3640,40.73367,-74.0625,3220,40.734961020009514,-74.0595030784607,Subscriber,1988.0,Female
33557,2018-09-20 00:16:52,2018-09-20 00:22:37,3220,40.734961020009514,-74.0595030784607,3207,40.7376037,-74.0524783,Subscriber,1979.0,Male
33557,2018-09-20 12:42:27,2018-09-20 12:46:59,3207,40.7376037,-74.0524783,3640,40.73367,-74.0625,Subscriber,1984.0,Male
33557,2018-09-20 20:07:05,2018-09-20 20:16:05,3640,40.73367,-74.0625,3278,40.72568548362901,-74.04879033565521,Subscriber,1965.0,Male
33557,2018-09-21 11:26:09,2018-09-21 11:31:53,3278,40.72568548362901,-74.04879033565521,3211,40.72152515,-74.046304543,Customer,1969.0,Unknown
33557,2018-09-21 12:20:26,2018-09-21 12:29:08,3211,40.72152515,-74.046304543,3202,40.7272235,-74.0337589,Subscriber,1990.0,Male
33557,2018-09-21 19:43:17,2018-09-21 19:53:03,3270,40.72528910781132,-74.04557168483734,3681,40.71517767732029,-74.03768330812454,Subscriber,1977.0,Female
33557,2018-09-21 20:36:31,2018-09-21 20:44:10,3681,40.71517767732029,-74.03768330812454,3205,40.71653978099194,-74.0496379137039,Subscriber,1977.0,Female
33557,2018-09-21 23:51:58,2018-09-21 23:57:13,3205,40.71653978099194,-74.0496379137039,3279,40.721630142638354,-74.04996782541275,Subscriber,1980.0,Female
33557,2018-09-22 00:41:28,2018-09-22 00:44:34,3279,40.721630142638354,-74.04996782541275,3211,40.72152515,-74.046304543,Subscriber,1962.0,Female
33557,2018-09-22 01:02:44,2018-09-22 01:05:27,3211,40.72152515,-74.046304543,3279,40.721630142638354,-74.04996782541275,Subscriber,1962.0,Female
33557,2018-09-22 16:18:49,2018-09-22 16:32:35,3279,40.721630142638354,-74.04996782541275,3184,40.7141454,-74.0335519,Subscriber,1985.0,Male
33557,2018-09-22 17:08:28,2018-09-22 17:23:01,3184,40.7141454,-74.0335519,3638,40.7242941,-74.0354826,Customer,1991.0,Male
33557,2018-09-22 22:25:07,2018-09-22 22:36:35,3638,40.7242941,-74.0354826,3276,40.71458403535893,-74.04281705617905,Subscriber,1984.0,Male
33557,2018-09-23 12:30:12,2018-09-23 12:37:06,3276,40.71458403535893,-74.04281705617905,3192,40.7112423,-74.0557013,Subscriber,1993.0,Male
33557,2018-09-23 12:46:38,2018-09-23 12:54:57,3192,40.7112423,-74.0557013,3481,40.71649,-74.04105,Subscriber,1992.0,Male
33557,2018-09-23 16:59:29,2018-09-23 17:03:16,3481,40.71649,-74.04105,3186,40.71958611647166,-74.04311746358871,Subscriber,1951.0,Male
33557,2018-09-23 17:43:57,2018-09-23 17:47:05,3186,40.71958611647166,-74.04311746358871,3279,40.721630142638354,-74.04996782541275,Subscriber,1974.0,Male
33557,2018-09-24 09:42:55,2018-09-24 09:45:07,3279,40.721630142638354,-74.04996782541275,3186,40.71958611647166,-74.04311746358871,Subscriber,1985.0,Male
33557,2018-09-24 12:17:08,2018-09-24 12:27:24,3278,40.72568548362901,-74.04879033565521,3202,40.7272235,-74.0337589,Subscriber,1983.0,Male
33557,2018-09-24 19:44:42,2018-09-24 19:49:45,3202,40.7272235,-74.0337589,3270,40.72528910781132,-74.04557168483734,Subscriber,1968.0,Male
33557,2018-09-24 23:18:48,2018-09-24 23:21:41,3270,40.72528910781132,-74.04557168483734,3273,40.721650724879986,-74.04288411140442,Subscriber,1981.0,Male
33557,2018-09-24 23:35:29,2018-09-24 23:39:39,3273,40.721650724879986,-74.04288411140442,3203,40.727595966,-74.044247311,Subscriber,1989.0,Male
33557,2018-09-25 12:38:01,2018-09-25 12:42:13,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1979.0,Male
33557,2018-09-26 01:39:59,2018-09-26 01:47:55,3206,40.7311689,-74.0575736,3194,40.7253399253558,-74.06762212514877,Subscriber,1982.0,Male
33557,2018-09-26 12:08:58,2018-09-26 12:19:15,3194,40.7253399253558,-74.06762212514877,3481,40.71649,-74.04105,Subscriber,1979.0,Male
33557,2018-09-26 13:15:20,2018-09-26 13:18:14,3481,40.71649,-74.04105,3183,40.7162469,-74.0334588,Subscriber,1984.0,Female
33557,2018-09-26 21:13:53,2018-09-26 21:18:25,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1989.0,Male
33557,2018-09-26 22:11:13,2018-09-26 22:42:01,3267,40.7124188237569,-74.03852552175522,3638,40.7242941,-74.0354826,Subscriber,1987.0,Male
33557,2018-09-26 23:44:28,2018-09-26 23:49:11,3638,40.7242941,-74.0354826,3639,40.7192517,-74.034234,Subscriber,1991.0,Male
33557,2018-09-27 00:23:30,2018-09-27 00:27:56,3639,40.7192517,-74.034234,3202,40.7272235,-74.0337589,Subscriber,1964.0,Male
33557,2018-09-27 00:42:10,2018-09-27 00:46:06,3202,40.7272235,-74.0337589,3187,40.7211236,-74.03805095,Subscriber,1983.0,Male
33557,2018-09-27 12:11:49,2018-09-27 12:16:18,3187,40.7211236,-74.03805095,3183,40.7162469,-74.0334588,Subscriber,1978.0,Male
33557,2018-09-28 21:40:53,2018-09-28 21:48:17,3640,40.73367,-74.0625,3207,40.7376037,-74.0524783,Subscriber,1994.0,Male
33557,2018-09-29 16:42:52,2018-09-29 16:49:15,3207,40.7376037,-74.0524783,3195,40.73074262530658,-74.06378388404846,Subscriber,1985.0,Male
33557,2018-09-29 18:49:27,2018-09-29 21:41:12,3195,40.73074262530658,-74.06378388404846,3213,40.71848892,-74.047726625,Subscriber,1985.0,Female
33557,2018-10-01 11:57:11,2018-10-01 11:59:57,3213,40.71848892,-74.047726625,3273,40.721650724879986,-74.04288411140442,Subscriber,1969.0,Male
33557,2018-10-01 20:09:55,2018-10-01 20:14:59,3273,40.721650724879986,-74.04288411140442,3183,40.7162469,-74.0334588,Subscriber,1986.0,Male
33557,2018-10-01 20:54:45,2018-10-01 20:59:05,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1968.0,Male
33557,2018-10-02 11:35:07,2018-10-02 11:38:40,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1968.0,Male
33557,2018-10-02 12:50:20,2018-10-02 12:54:27,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1983.0,Male
33557,2018-10-03 11:39:28,2018-10-03 11:48:41,3212,40.734785818,-74.050443636,3198,40.748715945380226,-74.04044330120087,Subscriber,1989.0,Female
33557,2018-10-03 22:19:12,2018-10-03 22:21:22,3198,40.748715945380226,-74.04044330120087,3196,40.7443187,-74.0439909,Subscriber,1992.0,Male
33557,2018-10-03 22:35:24,2018-10-03 22:49:06,3196,40.7443187,-74.0439909,3211,40.72152515,-74.046304543,Subscriber,1982.0,Female
33557,2018-10-03 22:55:48,2018-10-03 23:23:37,3211,40.72152515,-74.046304543,3193,40.7246050998869,-74.07840594649315,Subscriber,1968.0,Male
33557,2018-10-04 01:48:39,2018-10-04 02:35:19,3193,40.7246050998869,-74.07840594649315,3273,40.721650724879986,-74.04288411140442,Subscriber,1968.0,Male
33557,2018-10-04 03:07:42,2018-10-04 03:10:53,3273,40.721650724879986,-74.04288411140442,3203,40.727595966,-74.044247311,Subscriber,1991.0,Female
33557,2018-10-04 12:09:35,2018-10-04 12:18:02,3203,40.727595966,-74.044247311,3639,40.7192517,-74.034234,Subscriber,1970.0,Male
33557,2018-10-04 12:18:43,2018-10-04 12:23:33,3639,40.7192517,-74.034234,3202,40.7272235,-74.0337589,Subscriber,1990.0,Male
33557,2018-10-05 13:31:24,2018-10-05 13:36:11,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1971.0,Female
33557,2018-10-05 16:05:47,2018-10-05 16:13:39,3209,40.7241765,-74.0506564,3202,40.7272235,-74.0337589,Subscriber,1986.0,Male
33557,2018-10-05 17:21:25,2018-10-05 17:28:19,3202,40.7272235,-74.0337589,3267,40.7124188237569,-74.03852552175522,Subscriber,1982.0,Male
33557,2018-10-05 20:53:06,2018-10-05 20:58:26,3267,40.7124188237569,-74.03852552175522,3639,40.7192517,-74.034234,Subscriber,1982.0,Male
33557,2018-10-05 21:05:14,2018-10-05 21:23:07,3639,40.7192517,-74.034234,3194,40.7253399253558,-74.06762212514877,Subscriber,1977.0,Male
33557,2018-10-05 21:46:22,2018-10-05 22:00:21,3194,40.7253399253558,-74.06762212514877,3212,40.734785818,-74.050443636,Subscriber,1985.0,Female
33557,2018-10-06 05:42:22,2018-10-06 05:51:24,3212,40.734785818,-74.050443636,3186,40.71958611647166,-74.04311746358871,Subscriber,1983.0,Male
33557,2018-10-06 06:39:59,2018-10-06 06:49:26,3186,40.71958611647166,-74.04311746358871,3199,40.7287448,-74.0321082,Subscriber,1980.0,Male
33557,2018-10-06 10:56:05,2018-10-06 11:01:14,3199,40.7287448,-74.0321082,3275,40.71835519823214,-74.03891444206238,Subscriber,1980.0,Male
33557,2018-10-06 15:00:12,2018-10-06 15:07:31,3275,40.71835519823214,-74.03891444206238,3681,40.71517767732029,-74.03768330812454,Subscriber,1985.0,Male
33557,2018-10-06 19:07:28,2018-10-06 21:19:25,3681,40.71517767732029,-74.03768330812454,3276,40.71458403535893,-74.04281705617905,Customer,1969.0,Unknown
33557,2018-10-08 15:44:52,2018-10-08 15:47:47,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1970.0,Male
33557,2018-10-08 21:45:32,2018-10-08 21:49:44,3186,40.71958611647166,-74.04311746358871,3278,40.72568548362901,-74.04879033565521,Subscriber,1956.0,Male
33557,2018-10-08 22:04:28,2018-10-08 22:10:03,3278,40.72568548362901,-74.04879033565521,3205,40.71653978099194,-74.0496379137039,Subscriber,1971.0,Male
33557,2018-10-08 23:03:05,2018-10-08 23:04:35,3205,40.71653978099194,-74.0496379137039,3213,40.71848892,-74.047726625,Subscriber,1981.0,Male
33557,2018-10-09 10:07:08,2018-10-09 10:09:42,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1974.0,Female
33557,2018-10-09 12:45:26,2018-10-09 13:04:00,3207,40.7376037,-74.0524783,3199,40.7287448,-74.0321082,Subscriber,1984.0,Male
33557,2018-10-09 17:15:54,2018-10-09 17:21:40,3199,40.7287448,-74.0321082,3275,40.71835519823214,-74.03891444206238,Subscriber,1989.0,Male
33557,2018-10-09 20:58:00,2018-10-09 21:01:05,3275,40.71835519823214,-74.03891444206238,3185,40.7177325,-74.043845,Subscriber,1986.0,Male
33557,2018-10-09 21:34:06,2018-10-09 21:42:37,3185,40.7177325,-74.043845,3192,40.7112423,-74.0557013,Subscriber,1991.0,Female
33557,2018-10-10 12:29:21,2018-10-10 12:39:37,3192,40.7112423,-74.0557013,3183,40.7162469,-74.0334588,Subscriber,1985.0,Male
33557,2018-10-11 12:23:35,2018-10-11 12:30:09,3281,40.74590996631558,-74.0572714805603,3640,40.73367,-74.0625,Subscriber,1983.0,Male
33557,2018-10-11 13:25:04,2018-10-11 13:30:10,3640,40.73367,-74.0625,3201,40.737711,-74.066921,Subscriber,1980.0,Male
33557,2018-10-11 13:53:19,2018-10-11 13:54:53,3201,40.737711,-74.066921,3201,40.737711,-74.066921,Subscriber,1984.0,Male
33557,2018-10-12 21:03:19,2018-10-12 21:06:20,3201,40.737711,-74.066921,3640,40.73367,-74.0625,Subscriber,1973.0,Male
33557,2018-10-12 21:59:46,2018-10-12 22:07:04,3640,40.73367,-74.0625,3210,40.742677141,-74.051788633,Subscriber,1985.0,Male
33557,2018-10-12 22:57:23,2018-10-12 23:15:15,3210,40.742677141,-74.051788633,3205,40.71653978099194,-74.0496379137039,Subscriber,1988.0,Female
33557,2018-10-15 12:57:00,2018-10-15 13:02:27,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1978.0,Female
33557,2018-10-15 16:35:05,2018-10-15 16:42:00,3203,40.727595966,-74.044247311,3185,40.7177325,-74.043845,Subscriber,1981.0,Female
33557,2018-10-15 16:57:28,2018-10-15 17:05:19,3185,40.7177325,-74.043845,3203,40.727595966,-74.044247311,Subscriber,1981.0,Female
33557,2018-10-15 22:15:23,2018-10-15 22:23:29,3203,40.727595966,-74.044247311,3638,40.7242941,-74.0354826,Subscriber,1987.0,Male
33557,2018-10-15 22:28:41,2018-10-15 22:37:22,3638,40.7242941,-74.0354826,3279,40.721630142638354,-74.04996782541275,Subscriber,1986.0,Male
33557,2018-10-16 10:46:26,2018-10-16 10:50:16,3279,40.721630142638354,-74.04996782541275,3186,40.71958611647166,-74.04311746358871,Subscriber,1977.0,Female
33557,2018-10-16 11:57:43,2018-10-16 12:06:00,3205,40.71653978099194,-74.0496379137039,3639,40.7192517,-74.034234,Subscriber,1984.0,Male
33557,2018-10-16 12:17:32,2018-10-16 12:19:16,3639,40.7192517,-74.034234,3183,40.7162469,-74.0334588,Subscriber,1990.0,Male
33557,2018-10-16 22:14:41,2018-10-16 22:19:52,3183,40.7162469,-74.0334588,3214,40.7127742,-74.0364857,Subscriber,1993.0,Male
33557,2018-10-17 22:40:17,2018-10-17 23:06:49,3214,40.7127742,-74.0364857,3225,40.7236589,-74.0641943,Subscriber,1980.0,Male
33557,2018-10-17 23:20:46,2018-10-17 23:32:41,3225,40.7236589,-74.0641943,3276,40.71458403535893,-74.04281705617905,Customer,1983.0,Female
33557,2018-10-18 01:07:17,2018-10-18 01:10:42,3186,40.71958611647166,-74.04311746358871,3279,40.721630142638354,-74.04996782541275,Subscriber,1975.0,Male
33557,2018-10-18 12:05:51,2018-10-18 12:08:37,3279,40.721630142638354,-74.04996782541275,3186,40.71958611647166,-74.04311746358871,Subscriber,1993.0,Male
33557,2018-10-18 12:12:16,2018-10-18 12:13:25,3186,40.71958611647166,-74.04311746358871,3185,40.7177325,-74.043845,Subscriber,1965.0,Male
33557,2018-10-18 17:39:37,2018-10-18 17:41:32,3185,40.7177325,-74.043845,3481,40.71649,-74.04105,Subscriber,1972.0,Male
33557,2018-10-18 19:25:33,2018-10-18 19:28:34,3481,40.71649,-74.04105,3185,40.7177325,-74.043845,Subscriber,1966.0,Male
33557,2018-10-19 01:59:33,2018-10-19 02:01:28,3183,40.7162469,-74.0334588,3639,40.7192517,-74.034234,Subscriber,1991.0,Male
33557,2018-10-19 18:40:41,2018-10-19 18:45:34,3639,40.7192517,-74.034234,3267,40.7124188237569,-74.03852552175522,Subscriber,1982.0,Male
33557,2018-10-19 21:25:31,2018-10-19 21:29:03,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1982.0,Male
33557,2018-10-19 22:01:54,2018-10-19 22:05:39,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1994.0,Female
33557,2018-10-19 23:08:35,2018-10-19 23:16:23,3267,40.7124188237569,-74.03852552175522,3186,40.71958611647166,-74.04311746358871,Subscriber,1993.0,Male
33557,2018-10-19 23:57:14,2018-10-20 00:03:23,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1976.0,Female
33557,2018-10-20 00:38:03,2018-10-20 00:42:28,3203,40.727595966,-74.044247311,3211,40.72152515,-74.046304543,Subscriber,1981.0,Male
33557,2018-10-20 02:59:06,2018-10-20 03:18:33,3211,40.72152515,-74.046304543,3183,40.7162469,-74.0334588,Customer,1969.0,Unknown
33557,2018-10-20 04:38:23,2018-10-20 04:43:17,3183,40.7162469,-74.0334588,3214,40.7127742,-74.0364857,Subscriber,1956.0,Male
33557,2018-10-20 21:36:49,2018-10-20 21:42:31,3214,40.7127742,-74.0364857,3275,40.71835519823214,-74.03891444206238,Subscriber,1978.0,Male
33557,2018-10-21 18:59:05,2018-10-21 19:02:56,3275,40.71835519823214,-74.03891444206238,3186,40.71958611647166,-74.04311746358871,Subscriber,1985.0,Male
33557,2018-10-21 20:13:04,2018-10-21 20:30:52,3186,40.71958611647166,-74.04311746358871,3199,40.7287448,-74.0321082,Subscriber,1979.0,Male
33557,2018-10-21 21:26:49,2018-10-21 21:38:54,3199,40.7287448,-74.0321082,3639,40.7192517,-74.034234,Subscriber,1988.0,Male
33557,2018-10-22 18:40:31,2018-10-22 19:24:57,3639,40.7192517,-74.034234,3199,40.7287448,-74.0321082,Subscriber,1970.0,Female
33557,2018-10-22 19:26:07,2018-10-22 19:27:41,3199,40.7287448,-74.0321082,3202,40.7272235,-74.0337589,Subscriber,1995.0,Female
33557,2018-10-22 20:02:15,2018-10-22 20:04:24,3202,40.7272235,-74.0337589,3638,40.7242941,-74.0354826,Subscriber,1991.0,Male
33557,2018-10-23 16:28:56,2018-10-23 16:40:15,3207,40.7376037,-74.0524783,3199,40.7287448,-74.0321082,Subscriber,1991.0,Male
33557,2018-10-23 17:41:59,2018-10-23 17:43:44,3199,40.7287448,-74.0321082,3202,40.7272235,-74.0337589,Subscriber,1980.0,Male
33557,2018-10-23 18:36:34,2018-10-23 18:42:26,3202,40.7272235,-74.0337589,3203,40.727595966,-74.044247311,Subscriber,1969.0,Male
33557,2018-10-23 21:56:35,2018-10-23 22:03:10,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1989.0,Female
33557,2018-10-23 23:28:33,2018-10-23 23:32:48,3186,40.71958611647166,-74.04311746358871,3279,40.721630142638354,-74.04996782541275,Subscriber,1993.0,Male
33557,2018-10-24 10:17:17,2018-10-24 10:19:32,3279,40.721630142638354,-74.04996782541275,3186,40.71958611647166,-74.04311746358871,Subscriber,1982.0,Male
33557,2018-10-24 13:16:31,2018-10-24 13:21:56,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1980.0,Female
33557,2018-10-24 13:50:04,2018-10-24 13:55:19,3183,40.7162469,-74.0334588,3186,40.71958611647166,-74.04311746358871,Subscriber,1966.0,Male
33557,2018-10-24 14:12:59,2018-10-24 14:17:23,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1973.0,Male
33557,2018-10-24 22:34:22,2018-10-24 22:37:58,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1985.0,Male
33557,2018-10-24 22:41:22,2018-10-24 22:44:30,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1986.0,Male
33557,2018-10-24 23:26:21,2018-10-24 23:29:09,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1986.0,Male
33557,2018-10-25 00:35:54,2018-10-25 00:38:23,3186,40.71958611647166,-74.04311746358871,3213,40.71848892,-74.047726625,Subscriber,1977.0,Male
33557,2018-10-25 11:19:20,2018-10-25 11:28:40,3213,40.71848892,-74.047726625,3638,40.7242941,-74.0354826,Subscriber,1974.0,Female
33557,2018-10-25 12:33:07,2018-10-25 12:46:25,3638,40.7242941,-74.0354826,3213,40.71848892,-74.047726625,Subscriber,1974.0,Female
33557,2018-10-25 13:16:46,2018-10-25 13:19:43,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1983.0,Male
33557,2018-10-25 15:53:58,2018-10-25 16:02:38,3194,40.7253399253558,-74.06762212514877,3213,40.71848892,-74.047726625,Subscriber,1970.0,Male
33557,2018-10-26 00:02:36,2018-10-26 00:05:50,3195,40.73074262530658,-74.06378388404846,3194,40.7253399253558,-74.06762212514877,Subscriber,1986.0,Male
33557,2018-10-26 12:11:25,2018-10-26 12:21:51,3194,40.7253399253558,-74.06762212514877,3481,40.71649,-74.04105,Subscriber,1979.0,Male
33557,2018-10-26 20:46:39,2018-10-26 20:50:34,3481,40.71649,-74.04105,3213,40.71848892,-74.047726625,Subscriber,1988.0,Male
33557,2018-10-27 19:20:54,2018-10-27 19:29:23,3213,40.71848892,-74.047726625,3639,40.7192517,-74.034234,Subscriber,1983.0,Male
33557,2018-10-28 15:43:02,2018-10-28 15:45:03,3639,40.7192517,-74.034234,3183,40.7162469,-74.0334588,Subscriber,1985.0,Male
33557,2018-10-28 19:07:18,2018-10-28 19:15:21,3678,40.72572613742557,-74.07195925712585,3195,40.73074262530658,-74.06378388404846,Subscriber,1985.0,Female
33557,2018-10-28 23:35:42,2018-10-28 23:44:02,3195,40.73074262530658,-74.06378388404846,3193,40.7246050998869,-74.07840594649315,Subscriber,1991.0,Female
33557,2018-10-29 09:17:37,2018-10-29 09:27:28,3193,40.7246050998869,-74.07840594649315,3195,40.73074262530658,-74.06378388404846,Subscriber,1991.0,Female
33557,2018-10-29 21:49:24,2018-10-29 21:53:42,3195,40.73074262530658,-74.06378388404846,3194,40.7253399253558,-74.06762212514877,Subscriber,1974.0,Male
33557,2018-10-30 04:42:02,2018-10-30 04:45:39,3194,40.7253399253558,-74.06762212514877,3679,40.722103786686034,-74.07145500183105,Subscriber,1986.0,Male
33557,2018-10-30 12:43:59,2018-10-30 12:49:52,3679,40.722103786686034,-74.07145500183105,3195,40.73074262530658,-74.06378388404846,Subscriber,1969.0,Unknown
33557,2018-10-30 16:56:44,2018-10-30 17:01:11,3195,40.73074262530658,-74.06378388404846,3194,40.7253399253558,-74.06762212514877,Subscriber,1972.0,Male
33557,2018-10-30 18:09:53,2018-10-30 18:19:54,3194,40.7253399253558,-74.06762212514877,3640,40.73367,-74.0625,Subscriber,1981.0,Male
33557,2018-10-30 21:40:00,2018-10-30 21:47:11,3640,40.73367,-74.0625,3281,40.74590996631558,-74.0572714805603,Subscriber,1992.0,Male
33557,2018-10-31 12:17:19,2018-10-31 12:24:18,3281,40.74590996631558,-74.0572714805603,3640,40.73367,-74.0625,Subscriber,1992.0,Male
33557,2018-10-31 21:33:42,2018-10-31 21:41:22,3640,40.73367,-74.0625,3269,40.72601172964625,-74.05038893222809,Subscriber,1983.0,Male
33557,2018-10-31 22:43:00,2018-10-31 22:50:37,3202,40.7272235,-74.0337589,3203,40.727595966,-74.044247311,Subscriber,1988.0,Male
33557,2018-11-01 11:53:34,2018-11-01 11:57:30,3203,40.727595966,-74.044247311,3273,40.721650724879986,-74.04288411140442,Subscriber,1956.0,Male
33557,2018-11-01 12:40:30,2018-11-01 12:44:07,3273,40.721650724879986,-74.04288411140442,3638,40.7242941,-74.0354826,Subscriber,1974.0,Male
33557,2018-11-01 17:06:40,2018-11-01 17:14:59,3638,40.7242941,-74.0354826,3184,40.7141454,-74.0335519,Subscriber,1976.0,Male
33557,2018-11-01 21:25:33,2018-11-01 21:41:36,3184,40.7141454,-74.0335519,3203,40.727595966,-74.044247311,Subscriber,1982.0,Female
33557,2018-11-01 22:31:27,2018-11-01 22:37:54,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1991.0,Male
33557,2018-11-01 22:38:37,2018-11-01 22:42:54,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1989.0,Male
33557,2018-11-01 23:08:48,2018-11-01 23:12:53,3276,40.71458403535893,-74.04281705617905,3184,40.7141454,-74.0335519,Subscriber,1967.0,Male
33557,2018-11-01 23:24:49,2018-11-01 23:27:14,3184,40.7141454,-74.0335519,3267,40.7124188237569,-74.03852552175522,Subscriber,1980.0,Male
33557,2018-11-02 10:58:29,2018-11-02 11:03:34,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1973.0,Male
33557,2018-11-02 18:32:01,2018-11-02 18:43:00,3275,40.71835519823214,-74.03891444206238,3203,40.727595966,-74.044247311,Subscriber,1978.0,Male
33557,2018-11-02 20:08:01,2018-11-02 20:12:56,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1969.0,Unknown
33557,2018-11-02 20:19:53,2018-11-02 20:24:09,3186,40.71958611647166,-74.04311746358871,3205,40.71653978099194,-74.0496379137039,Subscriber,1988.0,Female
33557,2018-11-03 20:15:57,2018-11-03 20:51:29,3205,40.71653978099194,-74.0496379137039,3213,40.71848892,-74.047726625,Subscriber,1987.0,Male
33557,2018-11-04 02:26:02,2018-11-04 02:32:51,3213,40.71848892,-74.047726625,3639,40.7192517,-74.034234,Subscriber,1987.0,Male
33557,2018-11-04 14:22:03,2018-11-04 14:23:55,3639,40.7192517,-74.034234,3183,40.7162469,-74.0334588,Subscriber,1969.0,Unknown
33557,2018-11-04 16:44:35,2018-11-04 16:59:07,3183,40.7162469,-74.0334588,3202,40.7272235,-74.0337589,Customer,1969.0,Unknown
33557,2018-11-04 17:38:07,2018-11-04 17:48:50,3202,40.7272235,-74.0337589,3267,40.7124188237569,-74.03852552175522,Customer,1969.0,Unknown
33557,2018-11-04 19:12:48,2018-11-04 19:16:28,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1990.0,Male
